timestamp,exp_name,model,cv_auc_mean,cv_auc_std,test_auc,features_count,hyperparams,notes,feature_set_key,random_seed,poly_added,selector,basic_sampler,advanced_sampler,cv_mode
2025-11-06 12:03:02,seed42_adv_poly_LGB_v1,LGB,0.7790898944898202,0.050524570930670434,0.8482307350231878,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'learning_rate': 0.05, 'num_leaves': 48, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:38:32,seed1337_basic_HGB_v1,HGB,0.8020647790647789,0.03753688725893245,0.8481672066577727,48,"{'random_state': 1337, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 11:15:48,seed42_basic_HGB_v1,HGB,0.8020647790647789,0.03753688725893245,0.8481672066577727,48,"{'random_state': 42, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 12:46:26,seed1337_advanced_LGB_v2,LGB,0.7974887294126424,0.0510969814741143,0.8481672066577727,67,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 13:58:29,seed2024_basic_HGB_v1,HGB,0.8020647790647789,0.03753688725893245,0.8481672066577727,48,"{'random_state': 2024, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 12:39:48,seed1337_basic_LGB_v1,LGB,0.7916126778952867,0.04673334646550236,0.8481672066577727,48,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 400, 'learning_rate': 0.05, 'num_leaves': 48, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 11:17:25,seed42_basic_LGB_v3,LGB,0.7897438541025498,0.0388347886314702,0.847849564830697,48,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'learning_rate': 0.02, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_alpha': 0.1, 'reg_lambda': 0.8}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 13:23:56,seed1337_adv_poly_LGB_v2,LGB,0.7749668848371514,0.05550171562317798,0.8476589797344515,172,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:40:08,seed1337_basic_LGB_v4,LGB,0.7906454218193348,0.04294861388563979,0.847468394638206,48,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 1000, 'learning_rate': 0.015, 'num_leaves': 120, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.1, 'reg_lambda': 1.0}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 15:03:38,seed2024_adv_poly_select_LGB_v3,LGB,0.7915107250107252,0.05372768491917508,0.8473413379073756,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 800, 'learning_rate': 0.02, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_alpha': 0.1, 'reg_lambda': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:19:49,seed42_adv_poly_select_LGB_v2,LGB,0.7892180627832801,0.042583258402439046,0.8471507528111302,90,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 12:45:06,seed1337_advanced_HGB_v3,HGB,0.778016567810046,0.04955221767521675,0.847087224445715,67,"{'random_state': 1337, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 15:03:26,seed2024_adv_poly_select_LGB_v2,LGB,0.791551974334583,0.04497473294910905,0.847087224445715,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 14:05:02,seed2024_advanced_HGB_v3,HGB,0.778016567810046,0.04955221767521675,0.847087224445715,67,"{'random_state': 2024, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 11:22:43,seed42_advanced_HGB_v3,HGB,0.778016567810046,0.04955221767521675,0.847087224445715,67,"{'random_state': 42, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:03:18,seed42_adv_poly_LGB_v2,LGB,0.7730863102604295,0.05369123393974084,0.8469601677148847,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 13:59:47,seed2024_basic_LGB_v2,LGB,0.7864780603584951,0.043136695749702206,0.8469601677148846,48,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 11:35:31,seed42_adv_poly_GB_v1,GB,0.79496248476015,0.060402877645941475,0.8469601677148846,172,"{'random_state': 42, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:57:05,seed1337_adv_poly_GB_v1,GB,0.793896039014016,0.05990598843249266,0.8468331109840544,172,"{'random_state': 1337, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 14:55:40,seed2024_adv_poly_select_RF_v2,RF,0.7910507572790182,0.03451384932924535,0.8468331109840544,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 12, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:48:42,seed1337_adv_poly_LR_v1,LR,0.712756671158412,0.09208720359405526,0.8467060542532241,172,"{'random_state': 1337, 'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 14:08:59,seed2024_adv_poly_LR_v1,LR,0.712756671158412,0.09208720359405526,0.8467060542532241,172,"{'random_state': 2024, 'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 11:26:20,seed42_adv_poly_LR_v1,LR,0.712756671158412,0.09208720359405526,0.8467060542532241,172,"{'random_state': 42, 'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 15:03:17,seed2024_adv_poly_select_LGB_v1,LGB,0.7894055359707532,0.034119724276587625,0.8465789975223939,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'learning_rate': 0.05, 'num_leaves': 48, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 14:00:03,seed2024_basic_LGB_v4,LGB,0.7888494301755171,0.04802762063572059,0.8464519407915635,48,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 1000, 'learning_rate': 0.015, 'num_leaves': 120, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.1, 'reg_lambda': 1.0}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 14:55:36,seed2024_adv_poly_select_RF_v1,RF,0.7959202665398317,0.034945674189088165,0.846261355695318,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 14:06:23,seed2024_advanced_LGB_v2,LGB,0.7958332820398037,0.05382987212786285,0.8462613556953179,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 13:39:28,seed1337_adv_poly_select_XGB_v1,XGB,0.7928141542163281,0.042342930745203525,0.8457531287719967,90,"{'random_state': 1337, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 12:40:14,seed1337_basic_CAT_v1,CAT,0.8026985199485198,0.0342222253054088,0.8455625436757513,48,"{'random_seed': 1337, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 15:02:34,seed2024_adv_poly_select_XGB_v1,XGB,0.791511419804898,0.04960300544947808,0.8455625436757512,90,"{'random_state': 2024, 'use_label_encoder': False, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'n_estimators': 400, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 14:45:58,seed2024_adv_poly_LGB_v2,LGB,0.7753208389480148,0.05634096158482284,0.8455625436757511,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'learning_rate': 0.03, 'num_leaves': 64, 'subsample': 0.8, 'colsample_bytree': 0.9, 'reg_alpha': 0.0, 'reg_lambda': 0.5}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 11:58:47,seed42_adv_poly_HGB_v3,HGB,0.7690325101522608,0.06233492274678263,0.8454354869449209,172,"{'random_state': 42, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 14:41:06,seed2024_adv_poly_HGB_v3,HGB,0.7690325101522608,0.06233492274678263,0.8454354869449209,172,"{'random_state': 2024, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 13:19:38,seed1337_adv_poly_HGB_v3,HGB,0.7690325101522608,0.06233492274678263,0.8454354869449209,172,"{'random_state': 1337, 'learning_rate': 0.02, 'max_depth': 6, 'max_iter': 800, 'l2_regularization': 0.2}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:13:02,seed42_adv_poly_select_RF_v6,RF,0.7985235460615895,0.0406231182230858,0.8453401943967982,90,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 500, 'max_depth': 18, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'class_weight': 'balanced_subsample'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 11:24:01,seed42_advanced_LGB_v1,LGB,0.7885118674575196,0.04799019700783955,0.8451813734832603,67,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'learning_rate': 0.05, 'num_leaves': 48, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:12:34,seed42_adv_poly_select_RF_v1,RF,0.7932015462667636,0.03596307106707098,0.8450543167524299,90,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 200, 'max_depth': 10, 'min_samples_split': 4, 'min_samples_leaf': 2, 'max_features': 'sqrt'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 11:16:24,seed42_basic_SVC_v1,SVC,0.7742611120437208,0.03618600679926858,0.8450543167524299,48,"{'random_state': 42, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 15:01:59,seed2024_adv_poly_select_BRF_v1,BRF,0.7928554641598119,0.031708043697909166,0.8449272600215996,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 10, 'max_features': 'sqrt'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 13:32:58,seed1337_adv_poly_select_RF_v2,RF,0.7984172728629251,0.041252585329862465,0.8446731465599391,90,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 12, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 11:22:28,seed42_advanced_HGB_v1,HGB,0.7862300794583403,0.05960719352183028,0.844673146559939,67,"{'random_state': 42, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:44:53,seed1337_advanced_HGB_v1,HGB,0.7862300794583403,0.05960719352183028,0.844673146559939,67,"{'random_state': 1337, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 14:04:46,seed2024_advanced_HGB_v1,HGB,0.7862300794583403,0.05960719352183028,0.844673146559939,67,"{'random_state': 2024, 'learning_rate': 0.05, 'max_depth': 3, 'max_iter': 300, 'l2_regularization': 0.0}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 11:17:52,seed42_basic_CAT_v2,CAT,0.8033481198589894,0.037800402466179966,0.844609618194524,48,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 600, 'learning_rate': 0.04, 'depth': 7, 'l2_leaf_reg': 2.0}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 13:40:15,seed1337_adv_poly_select_LGB_v3,LGB,0.7923960559938821,0.04801418321642096,0.8445460898291087,90,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 800, 'learning_rate': 0.02, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_alpha': 0.1, 'reg_lambda': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 12:39:01,seed1337_basic_SVC_v1,SVC,0.7742762086620782,0.036208389740378336,0.8444825614636936,48,"{'random_state': 1337, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 13:40:26,seed1337_adv_poly_select_LGB_v4,LGB,0.7897751198403371,0.04894652924241108,0.8444190330982784,90,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 1000, 'learning_rate': 0.015, 'num_leaves': 120, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.1, 'reg_lambda': 1.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 15:03:54,seed2024_adv_poly_select_LGB_v4,LGB,0.7912775166470819,0.04705209791164408,0.8443555047328632,90,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 1000, 'learning_rate': 0.015, 'num_leaves': 120, 'subsample': 0.9, 'colsample_bytree': 0.9, 'reg_alpha': 0.1, 'reg_lambda': 1.0}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 11:27:40,seed42_adv_poly_LR_v4,LR,0.705289030058026,0.0929183083691246,0.8439743345403723,172,"{'random_state': 42, 'C': 10.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 13:58:56,seed2024_basic_SVC_v1,SVC,0.7742604172495476,0.0362631509248726,0.8439743345403723,48,"{'random_state': 2024, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 14:10:21,seed2024_adv_poly_LR_v4,LR,0.705289030058026,0.0929183083691246,0.8439743345403723,172,"{'random_state': 2024, 'C': 10.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:49:58,seed1337_adv_poly_LR_v4,LR,0.705289030058026,0.0929183083691246,0.8439743345403723,172,"{'random_state': 1337, 'C': 10.0, 'penalty': 'l2', 'solver': 'lbfgs', 'max_iter': 4000}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:37:18,seed1337_basic_GB_v1,GB,0.7949928095797661,0.035177761716162756,0.8439108061749572,48,"{'random_state': 1337, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 11:17:40,seed42_basic_CAT_v1,CAT,0.8094818933840673,0.03682081454136885,0.8439108061749572,48,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'iterations': 400, 'learning_rate': 0.05, 'depth': 6, 'l2_leaf_reg': 3.0}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 12:19:58,seed42_adv_poly_select_LGB_v3,LGB,0.792920835431705,0.05007950153633933,0.8439108061749571,90,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'learning_rate': 0.02, 'num_leaves': 96, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_alpha': 0.1, 'reg_lambda': 0.8}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 11:20:08,seed42_advanced_GB_v1,GB,0.7958941814485293,0.052161810481668305,0.8434025792516359,67,"{'random_state': 42, 'n_estimators': 200, 'learning_rate': 0.05, 'max_depth': 4, 'subsample': 0.8}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 14:14:14,seed2024_adv_poly_RF_v3,RF,0.7878223285574164,0.06775320970331414,0.843021409059145,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 14, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2'}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:12:37,seed42_adv_poly_select_RF_v2,RF,0.7987279204670509,0.03970741422640009,0.8430214090591449,90,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': 12, 'min_samples_split': 3, 'min_samples_leaf': 1, 'max_features': 'sqrt'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
